fips,Name,outcome_p25,outcome_p50,outcome_p75,ratio_living_wage_2014,ratio_living_wage_2024,ratio_living_wage_change,living_wage_increase
12005,"Bay County, FL",28979.0,38228.0,48261.0,0.6418496159958883,0.5460442364951084,-0.09580537950077994,0
45003,"Aiken County, SC",27332.0,37350.0,48261.0,0.8717849037390293,0.6993569131832797,-0.17242799055574953,0
47125,"Montgomery County, TN",28077.0,37742.0,48252.0,0.647960853653312,0.5750688705234159,-0.07289198312989609,0
21211,"Shelby County, KY",29627.0,38568.0,48249.0,0.6354117238002214,0.6311084624553039,-0.004303261344917431,0
21121,"Knox County, KY",29123.0,38295.0,48237.0,0.5296325387903925,0.5898558914947726,0.06022335270438006,1
28059,"Jackson County, MS",28206.0,37805.0,48237.0,0.991346806952042,0.6992197025115826,-0.2921271044404594,0
21113,"Jessamine County, KY",26411.0,36847.0,48226.0,0.6148945928472698,0.6168368558537164,0.0019422630064466206,1
21001,"Adair County, KY",32671.0,40181.0,48219.0,0.5147916970729735,0.5608524957936063,0.046060798720632845,1
54045,"Logan County, WV",30424.0,38975.0,48206.0,0.7949005383515003,0.6630170316301703,-0.13188350672132998,0
18009,"Blackford County, IN",28968.0,38198.0,48204.0,0.5837824203153719,0.5717746047934728,-0.012007815521899112,0
18025,"Crawford County, IN",32649.0,40162.0,48202.0,0.51307882112824,0.5211461461461461,0.00806732501790608,1
12103,"Pinellas County, FL",28965.0,38193.0,48196.0,0.7594083332649728,0.6790123456790124,-0.08039598758596045,0
48099,"Coryell County, TX",31384.0,39475.0,48176.0,0.6185225831716155,0.6614234141309954,0.04290083095937991,1
37053,"Currituck County, NC",31546.0,39561.0,48174.0,0.5370856967999492,0.4691530524505588,-0.06793264434939039,0
29155,"Pemiscot County, MO",24855.0,35987.0,48135.0,0.5680333589423564,0.4906482193184729,-0.07738513962388349,0
01037,"Coosa County, AL",26037.0,36603.0,48120.0,0.6499489257157189,0.6408925791385574,-0.00905634657716159,0
21109,"Jackson County, KY",30885.0,39184.0,48120.0,0.5676621956912788,0.5485560588901472,-0.0191061368011316,0
05015,"Carroll County, AR",34297.0,41004.0,48118.0,0.5268896078869317,0.4762782694198623,-0.050611338467069444,0
37009,"Ashe County, NC",29364.0,38368.0,48111.0,0.5703638052272167,0.603537981269511,0.03317417604229422,1
18053,"Grant County, IN",26627.0,36903.0,48089.0,0.661174197803989,0.5924715565238441,-0.06870264128014492,0
22065,"Madison Parish, LA",24687.0,35872.0,48074.0,0.5360297830616252,0.4753070624360287,-0.06072272062559647,0
12105,"Polk County, FL",27457.0,37335.0,48071.0,0.6844389608811122,0.6388690050107374,-0.04556995587037482,0
13201,"Miller County, GA",28343.0,37794.0,48046.0,0.5623831918171425,0.6785137318255251,0.11613054000838263,1
23023,"Sagadahoc County, ME",30653.0,39025.0,48041.0,0.7742847995136639,0.58605054987459,-0.18823424963907387,0
15001,"Hawaii County, HI",32406.0,39956.0,48035.0,0.7099109431235309,0.4751536885245901,-0.23475725459894076,0
18143,"Scott County, IN",27544.0,37360.0,48023.0,0.5746733050791342,0.526844843897824,-0.04782846118131012,0
28133,"Sunflower County, MS",22686.0,34798.0,48002.0,0.6235043271959139,0.5410038398244651,-0.08250048737144877,0
06071,"San Bernardino County, CA",32432.0,39947.0,47984.0,0.6197339078289114,0.5310008857395926,-0.08873302208931877,0
13189,"McDuffie County, GA",25416.0,36208.0,47962.0,0.5998284784816511,0.5648395721925134,-0.034988906289137756,0
37175,"Transylvania County, NC",28427.0,37794.0,47942.0,0.5597208570358976,0.5747889022919179,0.015068045256020346,1
37133,"Onslow County, NC",28615.0,37889.0,47928.0,0.5528393397584895,0.5410268714011516,-0.011812468357337957,0
13121,"Fulton County, GA",23455.0,35162.0,47918.0,1.1648303544317022,0.9497452978056428,-0.21508505662605948,0
47179,"Washington County, TN",26449.0,36729.0,47905.0,0.7381656160119805,0.6498545101842871,-0.08831110582769341,0
13267,"Tattnall County, GA",27997.0,37547.0,47902.0,0.586834634939627,0.6364922206506365,0.04965758571100953,1
08031,"Denver County, CO",28869.0,38004.0,47880.0,0.9186390922568928,0.7452801461632155,-0.1733589460936773,0
13161,"Jeff Davis County, GA",26233.0,36598.0,47866.0,0.594659096738822,0.618109151047409,0.023450054308587043,1
47119,"Maury County, TN",27842.0,37442.0,47847.0,0.7737213600113545,0.6581243184296619,-0.1155970415816926,0
13115,"Floyd County, GA",26510.0,36731.0,47833.0,0.7197589502782914,0.5947054436987324,-0.12505350657955905,0
37129,"New Hanover County, NC",26531.0,36734.0,47814.0,0.6759349096637518,0.6505270092226614,-0.025407900441090425,0
26079,"Kalkaska County, MI",29413.0,38259.0,47801.0,0.8027524718137066,0.6928213689482471,-0.10993110286545948,0
13173,"Lanier County, GA",24580.0,35697.0,47792.0,0.4982314137712022,0.55859375,0.060362336228797775,1
29169,"Pulaski County, MO",29966.0,38545.0,47782.0,0.6424856860782516,0.4740663900414937,-0.16841929603675793,0
29221,"Washington County, MO",30161.0,38648.0,47781.0,0.5261047103033776,0.4924917281751082,-0.03361298212826935,0
47151,"Scott County, TN",28637.0,37837.0,47781.0,0.6224687468694976,0.5454669579464774,-0.07700178892302023,0
04019,"Pima County, AZ",29320.0,38199.0,47777.0,0.7072344058455418,0.6394974226804123,-0.06773698316512944,0
05149,"Yell County, AR",29958.0,38536.0,47770.0,0.5472788003570015,0.5274986779481756,-0.019780122408825873,0
13155,"Irwin County, GA",26870.0,36893.0,47767.0,0.5398878641444568,0.5923721936705437,0.05248432952608695,1
04015,"Mohave County, AZ",30759.0,38957.0,47759.0,0.5928241682394484,0.5279802744425386,-0.0648438937969098,0
13027,"Brooks County, GA",25784.0,36308.0,47741.0,0.5922556299887248,0.6063233724653149,0.01406774247659004,1
51007,"Amelia County, VA",29843.0,38457.0,47730.0,0.5641040430664058,0.5380930123860715,-0.02601103068033428,0
45019,"Charleston County, SC",27268.0,37086.0,47726.0,0.7810952828718062,0.6451454402515723,-0.1359498426202339,0
08027,"Custer County, CO",41025.0,44353.0,47722.0,0.4835670203085787,0.4473629133528673,-0.03620410695571136,0
13013,"Barrow County, GA",29031.0,38017.0,47712.0,0.5797718405567777,0.5756283662477558,-0.004143474309021844,0
45057,"Lancaster County, SC",24971.0,35862.0,47698.0,0.7922639456751462,0.6762205754141238,-0.1160433702610224,0
28151,"Washington County, MS",22513.0,34578.0,47691.0,0.692045583022415,0.5846153846153846,-0.10743019840703039,0
45031,"Darlington County, SC",24506.0,35602.0,47660.0,0.8529221377644012,0.7296305999476027,-0.12329153781679847,0
13249,"Schley County, GA",30822.0,38945.0,47656.0,0.6494303293331871,0.5922278413627895,-0.05720248797039762,0
40023,"Choctaw County, OK",30511.0,38776.0,47651.0,0.5244220013325774,0.5055636187711658,-0.01885838256141159,0
12061,"Indian River County, FL",28879.0,37909.0,47649.0,0.6832404762141717,0.6303708729081864,-0.052869603305985335,0
24039,"Somerset County, MD",28729.0,37822.0,47633.0,0.674713657488374,0.6398673376029277,-0.034846319885446286,0
45051,"Horry County, SC",27464.0,37148.0,47629.0,0.5536741974892502,0.5019556714471968,-0.0517185260420534,0
13145,"Harris County, GA",27665.0,37250.0,47619.0,0.4843974303046003,0.558216654384672,0.07381922408007174,1
37003,"Alexander County, NC",28672.0,37781.0,47610.0,0.5563154356403395,0.568793235972329,0.01247780033198953,1
13039,"Camden County, GA",29666.0,38307.0,47603.0,0.764242351420723,0.5878092266547805,-0.17643312476594253,0
12083,"Marion County, FL",28357.0,37608.0,47600.0,0.6272339113107676,0.6178125764619525,-0.009421334848815022,0
05127,"Scott County, AR",32839.0,39991.0,47596.0,0.52930248939637,0.4744288681204568,-0.05487362127591322,0
12081,"Manatee County, FL",27557.0,37182.0,47593.0,0.6363035753705546,0.626070205479452,-0.010233369891102573,0
21143,"Lyon County, KY",34387.0,40814.0,47591.0,0.4767620401720871,0.583836263447914,0.10707422327582683,1
47175,"Van Buren County, TN",29307.0,38111.0,47590.0,0.6089141510415186,0.503968253968254,-0.10494589707326463,0
46137,"Ziebach County, SD",29288.0,38100.0,47589.0,0.597332627540281,0.6048387096774194,0.007506082137138326,1
01047,"Dallas County, AL",24298.0,35462.0,47587.0,0.6451061319614035,0.6302687038988408,-0.014837428062562719,0
13303,"Washington County, GA",24131.0,35374.0,47586.0,0.6572547911323822,0.6659236556143773,0.008668864481995109,1
47173,"Union County, TN",27384.0,37084.0,47579.0,0.56941171444255,0.5931881488984553,0.02377643445590527,1
06045,"Mendocino County, CA",30914.0,38960.0,47577.0,0.5265979600419819,0.4974098234842672,-0.029188136557714683,0
51049,"Cumberland County, VA",26429.0,36577.0,47575.0,0.470967522339369,0.5716502845318159,0.10068276219244687,1
04017,"Navajo County, AZ",28521.0,37684.0,47574.0,0.6059570897272841,0.491487636805837,-0.11446945292144711,0
37023,"Burke County, NC",26713.0,36715.0,47546.0,0.6125089139878485,0.6078988125967991,-0.004610101391049337,0
47155,"Sevier County, TN",27448.0,37103.0,47543.0,0.5367418483148912,0.4986954459203036,-0.03804640239458762,0
26135,"Oscoda County, MI",31587.0,39303.0,47541.0,0.4886462047637993,0.5054787372815028,0.016832532517703558,1
06003,"Alpine County, CA",26275.0,36480.0,47541.0,0.8482618199371577,0.4365748547873337,-0.41168696514982395,0
21045,"Casey County, KY",31202.0,39091.0,47526.0,0.5138641444656348,0.586655357647724,0.07279121318208925,1
13077,"Coweta County, GA",26864.0,36780.0,47510.0,0.6344007981776291,0.5684543274471332,-0.06594647073049587,0
13123,"Gilmer County, GA",28324.0,37548.0,47501.0,0.5253150914961305,0.5667826552462526,0.04146756375012206,1
12065,"Jefferson County, FL",25780.0,36202.0,47496.0,0.5508426622644436,0.5748629795714998,0.024020317307056227,1
54005,"Boone County, WV",30683.0,38797.0,47490.0,0.928223602841872,0.8570910848030926,-0.0711325180387794,0
35049,"Santa Fe County, NM",31167.0,39055.0,47488.0,0.6939885468384408,0.5226465364120781,-0.17134201042636266,0
26019,"Benzie County, MI",30702.0,38799.0,47471.0,0.5172897978864076,0.4924752920035938,-0.02481450588281381,0
12007,"Bradford County, FL",26257.0,36421.0,47423.0,0.6433204056628509,0.5886773547094187,-0.05464305095343214,0
12019,"Clay County, FL",29755.0,38275.0,47419.0,0.616389973394785,0.5626872058194266,-0.05370276757535841,0
12033,"Escambia County, FL",27584.0,37119.0,47414.0,0.6952248819129522,0.652443143436163,-0.04278173847678912,0
18097,"Marion County, IN",25143.0,35831.0,47411.0,0.8905123828577246,0.7553103732728397,-0.13520200958488493,0
47145,"Roane County, TN",26428.0,36505.0,47410.0,1.0731180061245809,1.028726708074534,-0.044391298050046935,0
05081,"Little River County, AR",30341.0,38576.0,47397.0,0.9117984392809168,0.7026224641266698,-0.2091759751542469,0
12089,"Nassau County, FL",27999.0,37332.0,47397.0,0.7050989161533816,0.5873493975903615,-0.11774951856302007,0
47161,"Stewart County, TN",31979.0,39447.0,47396.0,0.9553554402121038,0.8048469387755102,-0.15050850143659367,0
23029,"Washington County, ME",29600.0,38181.0,47393.0,0.5629113164829588,0.4901562817130099,-0.07275503476994888,0
12093,"Okeechobee County, FL",27320.0,36966.0,47384.0,0.6269368015458986,0.580858497629149,-0.04607830391674961,0
12075,"Levy County, FL",28165.0,37411.0,47379.0,0.5504397999820442,0.5490837696335078,-0.0013560303485363745,0
13151,"Henry County, GA",28642.0,37662.0,47375.0,0.592988523852145,0.4955708661417323,-0.09741765771041266,0
06065,"Riverside County, CA",31990.0,39443.0,47374.0,0.5944542799446665,0.4840748230535894,-0.11037945689107709,0
18095,"Madison County, IN",26124.0,36320.0,47351.0,0.6240887555950259,0.5241055846422338,-0.09998317095279208,0
37149,"Polk County, NC",30546.0,38643.0,47305.0,0.5105207994357523,0.5505437469105289,0.04002294747477653,1
12101,"Pasco County, FL",29056.0,37850.0,47300.0,0.5988829945260354,0.5785791173304629,-0.020303877195572584,0
35043,"Sandoval County, NM",29693.0,38179.0,47278.0,0.7094564323940783,0.5118838028169014,-0.19757262957717692,0
13035,"Butts County, GA",26114.0,36280.0,47272.0,0.587204916985069,0.5598270062469967,-0.027377910738072386,0
21019,"Boyd County, KY",28936.0,37766.0,47257.0,0.8028643218900353,0.7708446128857608,-0.03201970900427453,0
12121,"Suwannee County, FL",29688.0,38164.0,47250.0,0.5719489928765468,0.6043811031934547,0.03243211031690796,1
37071,"Gaston County, NC",24951.0,35658.0,47245.0,0.6204236067271927,0.6092289719626168,-0.011194634764575828,0
47181,"Wayne County, TN",32382.0,39589.0,47239.0,0.5828476206030975,0.5892810113247301,0.006433390721632626,1
13085,"Dawson County, GA",30257.0,38457.0,47232.0,0.4431994465046492,0.438193851409052,-0.005005595095597226,0
37077,"Granville County, NC",25625.0,36004.0,47226.0,0.7085222537160923,0.651255707762557,-0.05726654595353531,0
12047,"Hamilton County, FL",28190.0,37356.0,47223.0,0.7860632312354592,0.7427536231884059,-0.043309608047053305,0
12055,"Highlands County, FL",28966.0,37767.0,47222.0,0.5678919841677076,0.5692763645344529,0.0013843803667452637,1
35017,"Grant County, NM",31737.0,39224.0,47189.0,0.6768984119826079,0.6171819683738494,-0.059716443608758496,0
28157,"Wilkinson County, MS",27994.0,37236.0,47187.0,0.6146602941860427,0.5282269114825979,-0.0864333827034448,0
29119,"McDonald County, MO",32580.0,39658.0,47161.0,0.5800129728392076,0.510436660268714,-0.06957631257049357,0
51033,"Caroline County, VA",28570.0,37528.0,47160.0,0.5657462673548087,0.512735326688815,-0.053010940665993656,0
13019,"Berrien County, GA",28537.0,37498.0,47131.0,0.5672734804416394,0.542128004320821,-0.02514547612081841,0
37039,"Cherokee County, NC",29449.0,37974.0,47110.0,0.5291552544390434,0.5832668262835861,0.05411157184454263,1
12009,"Brevard County, FL",29637.0,38071.0,47104.0,0.7772793723570759,0.7294917521176995,-0.04778762023937644,0
45059,"Laurens County, SC",25578.0,35923.0,47097.0,0.7141718665331308,0.6625701309110339,-0.05160173562209691,0
12119,"Sumter County, FL",27269.0,36813.0,47095.0,0.668804008028572,0.617784191829485,-0.05101981619908702,0
21095,"Harlan County, KY",28885.0,37666.0,47093.0,0.6576347986031318,0.6193856853086063,-0.038249113294525516,0
37157,"Rockingham County, NC",24757.0,35488.0,47089.0,0.6209379357399748,0.5706450770436146,-0.05029285869636024,0
45029,"Colleton County, SC",26749.0,36529.0,47076.0,0.5911716331054909,0.6119481892677769,0.02077655616228602,1
45033,"Dillon County, SC",23555.0,34854.0,47069.0,0.5760786753874118,0.5515308911973756,-0.024547784190036115,0
16025,"Camas County, ID",33036.0,39838.0,47027.0,0.8244278511891171,0.6292037318290301,-0.195224119360087,0
51036,"Charles City County, VA",29290.0,37849.0,47018.0,0.5936640802576585,0.6217162872154115,0.028052206957753012,1
12095,"Orange County, FL",28570.0,37465.0,47015.0,0.7439133224353229,0.6787424526337705,-0.0651708698015524,0
21005,"Anderson County, KY",30801.0,38643.0,47003.0,0.5977844666146027,0.5874282863556997,-0.010356180258903058,0
37033,"Caswell County, NC",27559.0,36914.0,46978.0,0.5478864138882131,0.5913230457880091,0.04343663189979596,1
13231,"Pike County, GA",29237.0,37800.0,46973.0,0.5207373218374706,0.5405248490478402,0.019787527210369582,1
13157,"Jackson County, GA",28505.0,37403.0,46954.0,0.674763422145394,0.5790353390639923,-0.09572808308140168,0
21065,"Estill County, KY",27416.0,36823.0,46944.0,0.5528213539738598,0.5324845311756305,-0.020336822798229237,0
12045,"Gulf County, FL",25356.0,35727.0,46914.0,0.6074550915741667,0.551875140354817,-0.055579951219349666,0
13321,"Worth County, GA",26554.0,36353.0,46910.0,0.5866844736677055,0.5240232312565998,-0.06266124241110571,0
37063,"Durham County, NC",24151.0,35091.0,46900.0,1.0889639152250057,0.8869760479041916,-0.20198786732081409,0
45079,"Richland County, SC",24418.0,35226.0,46893.0,0.795549366129444,0.6579808111644134,-0.13756855496503062,0
12017,"Citrus County, FL",30441.0,38403.0,46892.0,0.6370071561762524,0.6039794608472401,-0.033027695329012285,0
13301,"Warren County, GA",22986.0,34474.0,46870.0,0.6914868115038604,0.7614285714285715,0.06994175992471108,1
12127,"Volusia County, FL",29127.0,37691.0,46861.0,0.6181388462106443,0.5873392010832769,-0.030799645127367437,0
45061,"Lee County, SC",24516.0,35261.0,46856.0,0.6412183135937622,0.6375300721732158,-0.0036882414205464675,0
13009,"Baldwin County, GA",23554.0,34762.0,46855.0,0.6134050226126593,0.548051948051948,-0.06535307456071127,0
22071,"Orleans Parish, LA",24841.0,35431.0,46855.0,0.8697070538264778,0.7497116493656286,-0.11999540446084922,0
05069,"Jefferson County, AR",24344.0,35160.0,46827.0,0.7299863511902804,0.6240563663814795,-0.10592998480880089,0
45015,"Berkeley County, SC",28894.0,37534.0,46784.0,0.7975972958902247,0.6435157936040808,-0.1540815022861438,0
12023,"Columbia County, FL",26234.0,36130.0,46783.0,0.6378339200963965,0.6322133880482175,-0.005620532048179028,0
13111,"Fannin County, GA",29869.0,38047.0,46774.0,0.5320952561867832,0.579465731246627,0.04737047505984382,1
13015,"Bartow County, GA",27574.0,36830.0,46768.0,0.6810997458212601,0.6395617070357554,-0.04153803878550466,0
37187,"Washington County, NC",27019.0,36534.0,46765.0,0.6817948314952818,0.6349206349206349,-0.046874196574646865,0
13223,"Paulding County, GA",29274.0,37724.0,46758.0,0.5489329128675874,0.4511748844375962,-0.0977580284299912,0
13093,"Dooly County, GA",24202.0,35043.0,46726.0,0.5565148454677462,0.6277412280701755,0.0712263826024293,1
13125,"Glascock County, GA",26206.0,36073.0,46685.0,0.4596871307027078,0.4906798245614036,0.030992693858695797,1
37069,"Franklin County, NC",27024.0,36500.0,46681.0,0.6289244891586563,0.6275673208580557,-0.0013571683006006197,0
21051,"Clay County, KY",26690.0,36307.0,46640.0,0.600126536948133,0.6101813110181311,0.010054774069998107,1
21119,"Knott County, KY",27304.0,36624.0,46627.0,0.5991989843407943,0.537151287553648,-0.06204769678714628,0
20209,"Wyandotte County, KS",26528.0,36215.0,46624.0,0.8466001652175649,0.756618173145719,-0.08998199207184587,0
13165,"Jenkins County, GA",25155.0,35493.0,46620.0,0.5252169982709661,0.644180660104227,0.1189636618332609,1
13097,"Douglas County, GA",28095.0,37038.0,46618.0,0.5921074116324538,0.5621719822365765,-0.029935429395877344,0
12027,"DeSoto County, FL",26470.0,36177.0,46606.0,0.631820211350225,0.6343582887700535,0.0025380774198284772,1
37055,"Dare County, NC",33621.0,39951.0,46600.0,0.5022655079106457,0.452246054229057,-0.05001945368158872,0
12069,"Lake County, FL",28301.0,37137.0,46595.0,0.5731791172862324,0.552608789781338,-0.020570327504894403,0
17153,"Pulaski County, IL",29453.0,37742.0,46587.0,0.6689474729262812,0.5390702274975272,-0.129877245428754,0
12087,"Monroe County, FL",33414.0,39823.0,46556.0,0.5730683087575449,0.5346656563743133,-0.038402652383231595,0
40001,"Adair County, OK",28080.0,37003.0,46555.0,0.5493505119593021,0.4817923859068338,-0.06755812605246825,0
28025,"Clay County, MS",23371.0,34529.0,46534.0,0.7008896160322862,0.5803571428571428,-0.12053247317514337,0
37073,"Gates County, NC",30706.0,38382.0,46532.0,0.5544423196954225,0.5019985892311309,-0.052443730464291516,0
12041,"Gilchrist County, FL",29280.0,37612.0,46503.0,0.5639703331764457,0.5812903225806452,0.017319989404199432,1
16015,"Boise County, ID",35881.0,41079.0,46467.0,0.4017214621153236,0.4130342334679991,0.0113127713526755,1
13295,"Walker County, GA",27351.0,36576.0,46460.0,0.5693401803075699,0.5692108667529108,-0.00012931355465917171,0
12131,"Walton County, FL",29260.0,37580.0,46453.0,0.5980648588820395,0.591975443981583,-0.006089414900456558,0
12035,"Flagler County, FL",32731.0,39413.0,46444.0,0.5348823732013787,0.5173336186603895,-0.017548754540989142,0
13207,"Monroe County, GA",27016.0,36390.0,46439.0,0.6439123752405276,0.6930562861651761,0.04914391092464854,1
45047,"Greenwood County, SC",25109.0,35358.0,46366.0,0.7109820765990411,0.5955147571461771,-0.11546731945286404,0
37161,"Rutherford County, NC",26090.0,35867.0,46351.0,0.5628713414475488,0.5998702983138781,0.03699895686632926,1
45021,"Cherokee County, SC",24104.0,34818.0,46321.0,0.6582416087200823,0.6410610665929816,-0.01718054212710074,0
18067,"Howard County, IN",28154.0,36917.0,46272.0,0.8273890903704707,0.676132521974307,-0.15125656839616375,0
12031,"Duval County, FL",25707.0,35614.0,46231.0,0.8587391469105387,0.7498911623857205,-0.10884798452481814,0
47157,"Shelby County, TN",22453.0,33926.0,46228.0,0.9720723491372876,0.8076832706766917,-0.16438907846059592,0
29035,"Carter County, MO",32294.0,39077.0,46213.0,0.4744639247568898,0.4299678297451126,-0.044496095011777204,0
08053,"Hinsdale County, CO",38699.0,42418.0,46197.0,0.4407066574963574,0.3784937888198757,-0.06221286867648168,0
21081,"Grant County, KY",29312.0,37490.0,46188.0,0.5810668678096343,0.5582146037399821,-0.02285226406965224,0
45075,"Orangeburg County, SC",25569.0,35517.0,46175.0,0.6921086559424735,0.7077006507592191,0.015591994816745558,1
13055,"Chattooga County, GA",27540.0,36547.0,46169.0,0.5721637690661363,0.5965828861903417,0.024419117124205414,1
51770,"Roanoke city, VA",24466.0,34934.0,46155.0,0.7069540958104832,0.7314410480349345,0.024486952224451297,1
13233,"Polk County, GA",26539.0,36012.0,46144.0,0.6194958571535163,0.6428375411635566,0.02334168401004033,1
05135,"Sharp County, AR",32681.0,39248.0,46140.0,0.5153209142047678,0.4991905018888289,-0.01613041231593887,0
01017,"Chambers County, AL",24779.0,35075.0,46106.0,0.6076373764071198,0.6254676976802195,0.017830321273099692,1
01011,"Bullock County, AL",25308.0,35342.0,46087.0,0.6026141112932871,0.6083104567007737,0.005696345407486536,1
08049,"Grand County, CO",43237.0,44672.0,46079.0,0.5004984749100766,0.4096570689097379,-0.09084140600033869,0
21077,"Gallatin County, KY",35718.0,40813.0,46075.0,0.7613754787351467,0.7482880494808923,-0.013087429254254324,0
21209,"Scott County, KY",26985.0,36192.0,46023.0,0.8664423808302438,0.7511356262167425,-0.11530675461350137,0
13241,"Rabun County, GA",29658.0,37599.0,46022.0,0.5330591968682811,0.5372954118594043,0.004236214991123255,1
12129,"Wakulla County, FL",29433.0,37471.0,46001.0,0.5835574064426663,0.5699292164998779,-0.01362818994278836,0
13171,"Lamar County, GA",26316.0,35821.0,45976.0,0.5978011522934248,0.603448275862069,0.005647123568644163,1
13215,"Muscogee County, GA",24109.0,34662.0,45954.0,0.7200754108181847,0.6776115618661258,-0.0424638489520589,0
13255,"Spalding County, GA",24008.0,34605.0,45944.0,0.5718418305795574,0.5774325626204239,0.005590732040866464,1
13051,"Chatham County, GA",25115.0,35170.0,45923.0,0.7486777534835087,0.7178217821782179,-0.03085597130529083,0
04012,"La Paz County, AZ",28846.0,37115.0,45895.0,0.5460910322550101,0.5461352125082581,4.4180253248038426e-05,1
13149,"Heard County, GA",26957.0,36101.0,45851.0,0.7172253468285974,0.7720301533662595,0.054804806537662065,1
29510,"St. Louis city, MO",23396.0,34243.0,45843.0,0.9929272861257952,0.8448275862068966,-0.1480996999188986,0
45067,"Marion County, SC",24373.0,34746.0,45835.0,0.5943991986329478,0.6227461858529819,0.028346987220034148,1
54109,"Wyoming County, WV",33636.0,39557.0,45724.0,0.8569097470888286,0.6418355184743743,-0.21507422861445435,0
24033,"Prince George's County, MD",29797.0,37528.0,45702.0,0.7464577148844639,0.6134782608695653,-0.13297945401489863,0
21203,"Rockcastle County, KY",30719.0,38001.0,45674.0,0.5268498809683764,0.5642434488588334,0.037393567890457,1
37047,"Columbus County, NC",26587.0,35823.0,45660.0,0.5862852907590109,0.6030644316396019,0.01677914088059096,1
48155,"Foard County, TX",35575.0,40526.0,45626.0,0.4635247639792196,0.539678489410564,0.07615372543134435,1
29197,"Schuyler County, MO",38777.0,42172.0,45603.0,0.480182857032115,0.5296553566657761,0.04947249963366113,1
18041,"Fayette County, IN",26776.0,35894.0,45598.0,0.6141316629500291,0.5156325739214737,-0.09849908902855542,0
05097,"Montgomery County, AR",33107.0,39221.0,45595.0,0.4913524995905926,0.4574275362318841,-0.03392496335870848,0
13021,"Bibb County, GA",22928.0,33887.0,45574.0,0.7218048200986017,0.6577322134387352,-0.06407260665986647,0
13213,"Murray County, GA",25618.0,35270.0,45559.0,0.6174077789097578,0.5455801104972375,-0.0718276684125203,0
04021,"Pinal County, AZ",27522.0,36259.0,45543.0,0.6130815015634273,0.5506304176516943,-0.06245108391173304,0
12053,"Hernando County, FL",30243.0,37659.0,45476.0,0.5618386855862807,0.5894851869839728,0.02764650139769209,1
48315,"Marion County, TX",30825.0,37938.0,45413.0,0.5764207252294278,0.5736698499317872,-0.0027508752976406203,0
01085,"Lowndes County, AL",23628.0,34161.0,45379.0,0.7674584053526946,0.8184485838224037,0.0509901784697091,1
12123,"Taylor County, FL",27287.0,36057.0,45366.0,0.7000264596574487,0.6526452732003468,-0.047381186457101876,0
35057,"Torrance County, NM",31441.0,38239.0,45364.0,0.5545379062137337,0.5577487029099933,0.003210796696259677,1
45037,"Edgefield County, SC",25423.0,35075.0,45345.0,0.6315292216062259,0.6610545549464891,0.029525333340263193,1
12051,"Hendry County, FL",26702.0,35727.0,45310.0,0.6532909136202487,0.6590739357729648,0.0057830221527160885,1
13199,"Meriwether County, GA",24905.0,34787.0,45299.0,0.5923815067029959,0.6228352300841167,0.030453723381120734,1
12097,"Osceola County, FL",30332.0,37620.0,45287.0,0.5862455105374383,0.5267000417188152,-0.059545468818623104,0
32003,"Clark County, NV",29705.0,37287.0,45276.0,0.721081758979162,0.5878480060195637,-0.13323375295959838,0
13225,"Peach County, GA",24750.0,34687.0,45255.0,0.6892470341154451,0.6108327368169888,-0.07841429729845628,0
13187,"Lumpkin County, GA",29854.0,37334.0,45207.0,0.5707742865551961,0.5837031558185404,0.012928869263344245,1
26163,"Wayne County, MI",25364.0,34964.0,45161.0,0.9379934005067244,0.8306944130287265,-0.10729898747799793,0
37051,"Cumberland County, NC",25618.0,35087.0,45141.0,0.6678607406141306,0.644676760394136,-0.02318398021999457,0
16003,"Adams County, ID",42442.0,43805.0,45139.0,0.5838932220003101,0.649928774928775,0.06603555292846486,1
26049,"Genesee County, MI",26226.0,35399.0,45134.0,0.7280700908996482,0.6566707466340269,-0.07139934426562133,0
21139,"Livingston County, KY",32412.0,38637.0,45122.0,0.7541002697663557,0.7646755921730174,0.010575322406661702,1
12111,"St. Lucie County, FL",27698.0,36158.0,45110.0,0.6267296562076936,0.5562798783137766,-0.07044977789391704,0
12029,"Dixie County, FL",25810.0,35157.0,45074.0,0.6032350916321869,0.6092145434360255,0.005979451803838631,1
45023,"Chester County, SC",24467.0,34453.0,45057.0,0.7480773229450471,0.7058528008038181,-0.04222452214122907,0
31091,"Hooker County, NE",57874.0,50957.0,45021.0,0.4182786506964266,0.3667647724700022,-0.05151387822642439,0
21017,"Bourbon County, KY",27186.0,35848.0,45013.0,0.6507052154420682,0.6266846361185984,-0.024020579323469793,0
31113,"Logan County, NE",46872.0,45899.0,44983.0,0.4812585818325381,0.4289876969566157,-0.05227088487592241,0
13159,"Jasper County, GA",24824.0,34583.0,44932.0,0.4784439352922953,0.4815090593199305,0.003065124027635202,1
45087,"Union County, SC",24987.0,34660.0,44913.0,0.6534319957574529,0.6346938775510204,-0.018738118206432564,0
05123,"St. Francis County, AR",24656.0,34483.0,44901.0,0.6291708836221003,0.6151211801896733,-0.014049703432426952,0
28009,"Benton County, MS",26776.0,35558.0,44842.0,0.6533529386042289,0.5677772126144456,-0.08557572598978336,0
21193,"Perry County, KY",27375.0,35862.0,44822.0,0.6650552194618413,0.6699785177228785,0.004923298261037212,1
13007,"Baker County, GA",23419.0,33797.0,44787.0,0.6343586680453466,0.6081452944413869,-0.0262133736039597,0
